"Status","Name","Duration in ms","Description"
"broken","testcase.test_login.TestLogin#test_yml","11","请求body==>> {'appId': '', 'openId': '7282'}"
"broken","testcase.test_refreshToken.Test_refreToken#test_refreshtoken","0",""
"broken","testcase.test_login.TestLogin#test_yml","6","请求body==>> {'appId': '12345678912345678111122', 'openId': '7282'}"
"broken","testcase.test_login.TestLogin#test_yml","6","请求body==>> {'appId': '0', 'openId': '7282'}"
"broken","testcase.test_login.TestLogin#test_yml","6","请求body==>> {'appId': 'test001', 'openId': '7282'}"
"broken","testcase.test_refreshToken.Test_refreToken#test_refreshtoken","0",""
"broken","testcase.test_login.TestLogin#test_yml","7","请求body==>> {'appId': '-100', 'openId': '7282'}"
"broken","testcase.test_refreshToken.Test_refreToken#test_refreshtoken","0",""
"broken","testcase.test_refreshToken.Test_refreToken#test_refreshtoken","0",""
"broken","testcase.test_refreshToken.Test_refreToken#test_refreshtoken","0",""
"broken","testcase.test_login.TestLogin#test_yml","7","请求body==>> {'appId': '10001', 'openId': ''}"
"broken","testcase.test_login.TestLogin#test_yml","73","请求body==>> {'appId': '10001', 'openId': '7282'}"
"broken","testcase.test_login.TestLogin#test_yml","7","请求body==>> {'appId': '@##￥%%……', 'openId': '7282'}"
